ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,RED,42.4285
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,BLI,0.0525
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,ARG,0.071
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,RED,24.7615
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,HAL,0.112
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAT,0.1865
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,LIN,0.0385
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,COD,0.746
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,ARG,5.661
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,BLI,0.056
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,RED,26.8965
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B4,RED,0.975
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,HAL,0.022
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,RNG,0.1455
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,GHL,13.6635
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,RED,0.345
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,HAL,0.0665
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,HAD,0.054
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,GHL,4.6555
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,COD,57.879
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,LIN,0.013
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,POK,0.3025
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,RED,0.3715
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,RNG,0.0705
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAT,0.253
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,0.5275
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.0185
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,12.7875
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.2125
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,GHL,14.5645
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B2,RNG,0.4685
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,RED,3.2465
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,HAL,0.101
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,CAT,2.0845
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,POK,2.182
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,GHL,0.0025
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,HAD,0.755
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,COD,370.0535
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,LIN,0.1975
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,CAA,0.231
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,COD,90.13915
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,HAD,0.2075
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B2,POK,1.00605
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,CAT,0.0035
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,14.1835
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,RNG,0.3025
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,GHL,18.494
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B1,RNG,0.364
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52B0,GHL,14.003
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52B0,RNG,0.07
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52B0,GHL,1.7405
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.027
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.122
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,COD,2.051
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.0875
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,24.6945
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RED,27.9985
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,1.5775
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,304.032
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,BLI,0.0545
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,CAT,0.0415
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,HAL,0.051
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RED,0.9285
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RNG,0.9075
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,RED,0.202
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55B0,GHL,52.7615
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RED,0.041
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.0415
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,11.9595
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,BLI,0.035
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,34.5925
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.1675
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,GHL,1.2835
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52A3,RNG,0.052
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,337.752
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,1.2795
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RED,32.2005
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.541
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,1.0865
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,HAL,0.278
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,BLI,0.109
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,818.902
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,3.537
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAT,0.136
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RED,11.856
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,GHL,104.586
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RNG,3.3935
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,CAT,0.0125
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53A3,RED,1.032
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,4.6425
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,HAL,0.085
Greenland Sea,2016,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RED,0.0985
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,COD,6.9935
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RED,0.0245
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RNG,0.394
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,33.293
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,CAT,0.033
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,GHL,5.2225
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RED,0.049
Greenland Sea,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,54A3,RNG,0.052
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,GHL,4.7835
Greenland Sea,2016,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,55A3,RNG,0.0375
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,69D1,GHL,0.575
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,67C7,GHL,5.054
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,67C7,GHL,0.8265
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,COD,0.1875
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,GHL,6.7935
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,RNG,0.024
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C6,GHL,1.6695
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,RNG,0.044
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,COD,0.031
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,GHL,22.58
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C5,GHL,2.101
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,CAS,0.0225
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,GHL,8.496
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,COD,0.031
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,66C5,RNG,0.066
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,CAS,0.7675
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,GHL,101.28
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,COD,2.7835
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,RNG,0.4225
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,GHL,8.1485
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,RNG,0.024
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,64C4,CAS,0.0615
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,COD,0.031
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,RNG,0.11
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,CAS,0.111
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,65C4,GHL,36.125
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62C0,PRA,0.864
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,10.9232
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,POK,0.1126
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,RED,0.4616
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,3.6225
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,5.279
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REB,2.4675
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,COD,6.287
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,RNG,0.097
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,BLI,0.5725
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B9,REG,6.916
Greenland Sea,2017,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B9,PRA,0.22235
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,60B9,PRA,0.663
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAA,0.53005
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,332.1385
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.5213
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,2.52945
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,RED,2.9842
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,CAA,0.2376
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,COD,101.98635
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,GHL,0.1485
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,HAL,0.0385
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,POK,0.79145
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B9,RED,1.4946
Greenland Sea,2017,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,2.0722
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,10.8235
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,61B9,PRA,0.3271
Greenland Sea,2017,1,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,2.4091
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,127.1645
Greenland Sea,2017,2,VL40XX,DTS,OTB,32D70,CRU,OTB_CRU_40-59_0_0,62B9,PRA,0.23575
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,COD,9.49215
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B8,POK,0.0926
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,COD,29.2513
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,POK,0.27775
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,60B8,RED,0.17305
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B6,REB,0.0275
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B6,CAB,0.0185
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B6,GHL,1.5135
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B6,RNG,0.364
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,CAB,0.0125
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,HAL,0.0135
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,RNG,0.104
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,REB,0.019
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B5,GHL,1.5205
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,5.492
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,11.493
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,138.2305
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAB,0.2275
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,163.6175
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,HAL,0.229
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAT,0.022
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,39.3275
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,ARG,0.5
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,BLI,0.0405
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,CAS,1.3385
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,17.2815
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,POK,0.0585
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REB,127.6665
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,REG,35.3275
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B4,COD,0.09
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,19.357
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,COD,5.7315
Greenland Sea,2017,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,74.6285
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,HAL,0.0745
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,POK,0.0115
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAS,0.9815
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAB,0.147
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,28.831
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,ARG,0.382
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,BLI,0.1105
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,COD,15.7305
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,86.9385
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,GHL,0.0845
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,CAT,0.0285
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REB,1.8855
Greenland Sea,2017,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,58B4,REG,0.1575
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B4,COD,3.949
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,56B3,GHL,0.6575
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAB,0.0035
Greenland Sea,2017,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,GHL,0.935
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,HAD,0.053
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,REB,2.261
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,REG,5.138
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,CAS,0.0425
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,COD,1.616
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,POK,0.433
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,ARG,0.009
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,57B3,BLI,0.012
Greenland Sea,2017,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,59B3,REB,0.0095
