ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Azores,2019,4,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C3,WRF,0.127
Azores,2019,4,VL2440,HOK,LHP,"",LPF,LHP_LPF_0_0_0,05C3,SKJ,4.811
Azores,2019,1,VL1218,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C3,SQF,2.466
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,BRF,0.023
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,BYS,0.031
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,COE,0.295
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,JAA,0.17
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,MAS,0.194
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,SBR,2.425
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,WRF,0.13
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,BRF,0.023
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,RIB,0.179
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,SBR,0.052
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,WRF,0.015
Azores,2019,2,VL1218,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C3,SQF,0.048
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,BRF,0.032
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,BYS,0.04
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,COE,0.03
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,FOR,0.133
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,JAA,0.07
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,SBR,1.679
Azores,2019,2,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,WRF,0.003
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,COE,0.012
Azores,2019,3,VL1218,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C3,SQF,0.502
Azores,2019,3,VL1218,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C3,SMA,0.122
Azores,2019,3,VL1218,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C3,SWO,0.222
Azores,2019,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C3,BSH,3.897
Azores,2019,3,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,BRF,0.011
Azores,2019,3,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,COE,0.006
Azores,2019,3,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,SBR,0.402
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,COE,0.17
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,FOR,0.006
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,RIB,0.063
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,SBR,0.055
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C3,WRF,0.024
Azores,2019,3,VL2440,HOK,LHP,"",LPF,LHP_LPF_0_0_0,06C3,SKJ,15.359
Azores,2019,4,VL1218,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C3,SQF,3.144
Azores,2019,4,VL1218,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C3,COE,0.011
Azores,2019,4,VL1218,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C3,TRG,0.495
Azores,2019,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C3,BSH,0.029
Azores,2019,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C3,SMA,1.001
Azores,2019,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C3,SWO,4.19
Azores,2019,4,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,COE,0.012
Azores,2019,4,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,SBR,0.481
Azores,2019,4,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C3,WRF,0.003
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,BRF,0.013
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,BYS,0.144
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,COE,0.008
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,RIB,0.137
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,SBR,0.18
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BRF,0.31
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BYS,1.821
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,COE,0.446
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,RIB,3.535
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,SBR,0.022
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,WRF,0.118
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C3,SMA,0.039
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C3,BSH,6.018
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,08C3,SWO,0.097
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BRF,0.137
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BYS,9.305
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,COE,0.093
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,RIB,1.807
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,SBR,0.042
Azores,2019,2,VL2440,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,BRF,0.01
Azores,2019,2,VL2440,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,BYS,0.011
Azores,2019,2,VL2440,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,COE,0.011
Azores,2019,2,VL2440,HOK,LLS,"",DEF,LLS_DEF_0_0_0,08C3,RIB,0.024
Azores,2019,2,VL2440,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BYS,0.179
Azores,2019,2,VL2440,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,SBR,0.117
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BRF,0.076
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,BYS,3.575
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,COE,0.485
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,RIB,0.661
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,SBR,0.162
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,08C3,WRF,0.289
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,LEC,0.178
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,BSH,2.954
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,SMA,0.058
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,SWO,1.613
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,SWO,0.341
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,SMA,0.108
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,09C3,BSH,3.811
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,09C3,BYS,0.023
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,09C3,RIB,0.469
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,LEC,0.351
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,BSH,5.146
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SWO,3.653
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SMA,0.097
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,BSH,14.944
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SMA,0.104
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SMA,0.037
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,LEC,0.014
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,BSH,4.714
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,BSH,2.005
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SWO,0.497
Azores,2019,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,SMA,0.046
Azores,2019,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,BSH,2.668
Azores,2019,4,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,10C3,LEC,0.142
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,SWO,0.118
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,BSH,5.819
Azores,2019,1,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,BSH,1.873
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,LEC,0.022
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,SWO,0.367
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,BSH,4.384
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,LEC,0.038
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,BSH,6.979
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,SWO,0.24
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,SWO,0.099
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,LEC,0.053
Azores,2019,2,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,11C3,SMA,0.077
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C3,BSH,2.058
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C3,SWO,0.161
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C3,BSH,1.041
Azores,2019,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,12C3,LEC,0.021
Azores,2019,1,VL2440,HOK,LLD,"",LPF,LLD_LPF_0_0_0,13C3,BSH,4.031
Azores,2019,3,VL1218,HOK,LHP,"",LPF,LHP_LPF_0_0_0,04C2,BET,0.882
Azores,2019,3,VL1218,HOK,LHP,"",LPF,LHP_LPF_0_0_0,04C2,SKJ,4.206
Azores,2019,3,VL2440,HOK,LHP,"",LPF,LHP_LPF_0_0_0,04C2,BET,0.05
Azores,2019,3,VL2440,HOK,LHP,"",LPF,LHP_LPF_0_0_0,04C2,SKJ,1.772
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,BRF,0.023
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,BYS,0.336
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,COE,0.007
Azores,2019,1,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,SBR,0.002
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,BRF,0.029
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,BYS,0.923
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,COE,0.03
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,RIB,0.509
Azores,2019,1,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,SBR,0.071
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,BYS,0.418
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,COE,0.03
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,RIB,0.054
Azores,2019,2,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,SBR,0.026
Azores,2019,3,VL1218,HOK,LHP,"",LPF,LHP_LPF_0_0_0,05C2,BET,7.059
Azores,2019,3,VL1218,HOK,LHP,"",LPF,LHP_LPF_0_0_0,05C2,SKJ,3.16
Azores,2019,3,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,BYS,0.03
Azores,2019,3,VL1218,HOK,LLS,"",DEF,LLS_DEF_0_0_0,05C2,RIB,0.201
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,BYS,0.031
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,COE,0.002
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,RIB,0.064
Azores,2019,3,VL1218,HOK,LLS,"",DWS,LLS_DWS_0_0_0,05C2,WRF,0.022
Azores,2019,1,VL0010,DFN,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,FOR,0.008
Azores,2019,1,VL0010,DFN,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,PRR,0.136
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,BRF,0.203
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,BYS,0.074
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,COE,0.243
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,FOR,0.371
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,JAA,0.327
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,LEC,0.025
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,MAS,0.23
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,RIB,0.251
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,SBR,1.735
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,SQF,0.014
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,TRG,0.006
Azores,2019,1,VL0010,HOK,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,WRF,0.006
Azores,2019,1,VL0010,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C2,BRF,0.002
Azores,2019,1,VL0010,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C2,FOR,0.002
Azores,2019,1,VL0010,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C2,JAA,0.01
Azores,2019,1,VL0010,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C2,SBR,0.116
Azores,2019,1,VL0010,HOK,LHP,"",CEP,LHP_CEP_0_0_0,06C2,SQF,5.248
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,BRF,0.084
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,BYS,0.591
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,COE,0.175
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,FOR,0.038
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,JAA,1.787
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,MAS,1.429
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,SBR,9.662
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,SQF,0.021
Azores,2019,1,VL0010,HOK,LHP,"",DWS,LHP_FIF_0_0_0,06C2,WRF,0.28
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,BRF,0.102
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,BYS,0.003
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,COE,1.408
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,FOR,0.954
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,JAA,1.418
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,MAS,1.437
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,SBR,1.007
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,SMA,0.031
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,SQF,0.297
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,TRG,0.424
Azores,2019,1,VL0010,HOK,LHP,"",FIF,LHP_FIF_0_0_0,06C2,WRF,0.051
Azores,2019,1,VL0010,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C2,SBR,0.068
Azores,2019,1,VL0010,HOK,LLD,"",LPF,LLD_LPF_0_0_0,06C2,SWO,0.156
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,BRF,0.04
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,COE,1.398
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,FOR,2.107
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,JAA,0.131
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,LEC,0.024
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,MAS,0.103
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,SBR,1.186
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,SQF,0.002
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,TRG,0.009
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,WRF,0.015
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,BSH,0.004
Azores,2019,1,VL0010,HOK,LLS,"",DEF,LLS_DEF_0_0_0,06C2,BYS,0.205
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,BRF,1.443
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,BSH,0.013
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,BYS,0.574
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,COE,1.721
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,FOR,1.257
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,JAA,0.592
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,LEC,0.033
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,MAS,0.507
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,RIB,1.407
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,SBR,7.884
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,SQF,0.022
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,TRG,0.001
Azores,2019,1,VL0010,HOK,LLS,"",DWS,LLS_DWS_0_0_0,06C2,WRF,0.192
Azores,2019,1,VL0010,HOK,PS,16D20,SPF,PS_SPF_>=16_0_0,06C2,PRR,0.001
Azores,2019,1,VL0010,HOK,PS,16D20,SPF,PS_SPF_>=16_0_0,06C2,TRG,0.061
Azores,2019,1,VL0010,PGP,FPO,"",FIF,FPO_FIF_0_0_0,06C2,BRF,0.002
Azores,2019,1,VL0010,PGP,FPO,"",FIF,FPO_FIF_0_0_0,06C2,COE,0.131
Azores,2019,1,VL0010,PGP,FPO,"",FIF,FPO_FIF_0_0_0,06C2,FOR,0.024
Azores,2019,1,VL0010,PGP,FPO,"",FIF,FPO_FIF_0_0_0,06C2,TRG,0.127
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,BRF,0.002
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,COE,0.404
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,FOR,0.524
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,JAA,0.002
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,MAS,0.003
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,PRR,0.289
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,SBR,0.207
Azores,2019,1,VL0010,PGP,GNS,100DXX,DEF,GNS_FIF_>=100_0_0,06C2,TRG,0.016
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,BRF,0.017
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,COE,0.053
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,FOR,0.03
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,JAA,0.02
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,MAS,0.065
Azores,2019,1,VL0010,PGP,LHP,"",DWS,LHP_FIF_0_0_0,06C2,SBR,0.252
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,BRF,0.011
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,COE,0.236
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,FOR,0.036
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,JAA,0.003
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,SBR,0.002
Azores,2019,1,VL0010,PGP,LHP,"",FIF,LHP_FIF_0_0_0,06C2,TRG,0.387
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,BRF,0.023
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,BYS,0.363
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,COE,0.04
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,FOR,0.066
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,JAA,6.175
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,SBR,0.311
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,WRF,0.109
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,MAS,1.828
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,SQF,0.007
Azores,2019,1,VL0010,PGP,LLS,"",DEF,LLS_DEF_0_0_0,06C2,TRG,0.002
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,BRF,0.117
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,BYS,0.065
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,COE,0.204
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,FOR,0.126
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,JAA,0.015
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,SBR,0.557
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,SMA,0.032
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,TRG,0.003
Azores,2019,1,VL0010,PGP,LLS,"",DWS,LLS_DWS_0_0_0,06C2,WRF,0.015
Azores,2019,1,VL0010,PS,LLS,"",DEF,LLS_DEF_0_0_0,06C2,COE,0.034
Azores,2019,1,VL0010,PS,LLS,"",DEF,LLS_DEF_0_0_0,06C2,FOR,0.04
Azores,2019,1,VL0010,PS,LLS,"",DEF,LLS_DEF_0_0_0,06C2,JAA,20.806
Azores,2019,1,VL0010,PS,LLS,"",DEF,LLS_DEF_0_0_0,06C2,MAS,10.366
