ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,PLA,2.181
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,COD,54.864
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,GHL,1.478
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H8,PLA,0.225
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,CAT,5.867
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H8,COD,19.196
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H8,CAT,0.169
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,PLA,0.976
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H8,GHL,0.273
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H8,COD,113.169
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,CAS,0.139
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,COD,5.138
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,PLA,0.062
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,CAA,0.218
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,COD,112.593
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,GHL,0.029
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,HAD,0.021
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,PLA,0.161
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,CAS,1.733
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,COD,207.169
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,PLA,0.823
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,COD,8.591
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,PLA,1.446
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H8,PLA,2.471
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H8,COD,6.799
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H8,CAT,0.185
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,GHL,0.22
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H8,GHL,0.056
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,CAT,0.343
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,CAA,0.98
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,COD,21.474
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,GHL,0.391
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H8,PLA,0.068
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,GHL,0.253
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,COD,22.49
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,PLA,5.13
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H8,CAT,0.706
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,GHL,0.442
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,PLA,0.143
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,GHL,0.128
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,CAT,1.005
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,CAT,0.255
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,COD,34.44
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,GHL,0.283
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,COD,21.097
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,CAT,0.169
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,PLA,0.187
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,GHL,0.202
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H8,CAT,2.03
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,COD,6.725
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H8,PLA,0.059
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,CAA,0.336
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,COD,98.569
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,GHL,0.242
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,HAD,3.503
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,POK,0.916
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,RED,13.494
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,GHL,0.562
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,HAD,1.272
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,POK,0.681
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,COD,39.75
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,HAL,0.167
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,CAT,0.15
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,RED,4.205
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,CAA,0.017
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,COD,3.439
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,GHL,0.022
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,HAD,0.556
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,POK,0.009
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,RED,2.218
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,81H9,CAA,0.007
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,81H9,COD,3.55
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,81H9,GHL,0.001
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,81H9,HAD,0.002
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,81H9,PLA,0.018
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,CAA,0.009
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,COD,4.518
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,GHL,0.003
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,HAD,0.003
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,PLA,0.017
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,PLA,0.553
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,COD,1.915
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,CAT,0.256
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,GHL,0.192
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,CAA,0.057
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,COD,1.134
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,GHL,0.046
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,PLA,0.013
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,CAT,0.124
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,COD,116.359
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,GHL,2.184
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,PLA,12.567
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,PLA,0.028
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,GHL,0.069
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,CAT,0.042
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,COD,1
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,PLA,0.933
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,PLA,0.54
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,COD,289.528
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,COD,40.778
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,CAT,0.168
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,GHL,0.732
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,GHL,3.781
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,CAT,0.859
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,CAS,0.208
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,19.679
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.078
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.062
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,CAA,0.154
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,COD,79.362
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,PLA,0.107
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,HAD,0.009
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,GHL,0.008
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H9,COD,1.413
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H9,PLA,0.297
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,CAA,0.731
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,COD,22.159
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,PLA,0.058
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,GHL,0.643
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,GHL,0.169
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,PLA,2.126
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,COD,11.87
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,CAT,0.093
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,COD,17.345
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,3.919
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,CAT,0.232
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.021
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.043
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.115
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,16.769
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.057
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.25
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.832
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,CAT,0.155
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,COD,17.218
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.323
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,84H9,CAS,0.208
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,84H9,COD,53.673
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,84H9,PLA,0.062
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,CAA,0.006
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,COD,1.319
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,GHL,0.006
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,HAD,0.181
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,POK,0.006
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70H9,RED,0.67
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,CAA,0.175
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,COD,50.521
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,GHL,0.27
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,HAD,1.579
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,POK,0.209
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,71H9,RED,8.329
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,GHL,0.426
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,HAD,1.034
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,CAT,0.075
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,COD,31.61
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,POK,0.206
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,RED,4.534
Barents Sea,2021,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H9,HAL,0.081
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,CAA,0.012
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,COD,2.449
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,GHL,0.015
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,HAD,0.396
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,POK,0.007
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,72H9,RED,1.58
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,CAA,0.004
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,COD,0.825
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,GHL,0.005
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,HAD,0.133
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,POK,0.002
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,73H9,RED,0.532
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H9,PLA,0.1
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H9,GHL,0.192
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,81H9,COD,2.688
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,CAA,0.001
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,COD,0.72
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,GHL,0
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,HAD,0
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,82H9,PLA,0.002
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,COD,69.656
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,PLA,4.127
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,CAT,0.185
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,82H9,GHL,1.013
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,COD,41.93
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,PLA,0.588
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,GHL,7.256
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,CAT,0.231
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,GHL,0.913
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,82H9,PLA,0.574
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,82H9,COD,184.49
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,CAS,0.069
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,10.373
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,CAA,0.002
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,COD,0.999
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,GHL,0.001
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,HAD,0.001
Barents Sea,2021,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,PLA,0.003
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,CAS,0.416
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,60.201
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.118
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,PLA,1.214
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H9,PLA,0.346
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H9,CAT,0.062
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,83H9,COD,2.338
Barents Sea,2021,3,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,COD,12.945
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,CAA,0.269
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,COD,9.953
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,PLA,0.024
Barents Sea,2021,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,83H9,GHL,0.246
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,CAT,0.031
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,GHL,0.225
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,PLA,0.865
Barents Sea,2021,4,VL40XX,DTS,OTB,100DXX,DEF,OTB_DEF_>=130_0_0,83H9,COD,9.201
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,COD,2.12
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.029
Barents Sea,2021,3,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,CAT,0.155
Barents Sea,2021,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.034
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,GHL,0.061
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,GHL,1.728
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,COD,53.981
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,COD,9.154
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,CAT,0.31
Barents Sea,2021,4,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.187
Barents Sea,2021,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,83H9,PLA,0.127
Barents Sea,2021,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,70J0,CAA,0.047
