ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,ANF,0.4507
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,HAD,0.7494
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,LIN,0.2089
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E0,POK,0.65465
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E5,COD,0.185
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E5,LIN,0.011
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E5,POK,3.989
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E5,HAD,0.055
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E5,COD,0.043
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E5,LIN,0.054
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E5,POK,0.617
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E5,HAD,0.018
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,53E5,COD,0.008
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,53E5,HAD,0.003
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,53E5,POK,0.16
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53E5,COD,0.071
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53E5,LIN,0.09
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53E5,POK,1.033
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,53E5,HAD,0.031
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,POK,7.337
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,COD,0.134
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,LIN,0.113
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,POK,1.989
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,COD,0.357
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,HAD,0.126
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,LIN,0.326
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E4,COD,0.001
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E4,HAD,0
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,52E4,POK,0.037
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E4,COD,0.05
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E4,LIN,0.061
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E4,POK,0.71
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,52E4,HAD,0.018
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,POK,1.871
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,COD,0.082
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,LIN,0.069
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,51E4,POK,1.221
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,COD,0.108
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,HAD,0.032
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,51E4,LIN,0.095
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,50E3,COD,0.063
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,50E3,HAD,0.013
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,50E3,LIN,0.054
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,50E3,POK,0.868
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,49E0,COD,0.099
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,49E0,LIN,0.035
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,49E0,POK,0.511
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,49E0,RED,0.183
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,49E0,BLI,0.167
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,49E0,BSF,1.292
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,49E0,GUQ,0.468
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,49E0,RNG,0.196
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,50E0,COD,0.277
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,50E0,LIN,0.097
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,50E0,POK,1.425
Faroes,2015,3,VL40XX,DTS,PTB,120DXX,DEF,PTB_DEF_>=120_0_0,50E0,RED,0.51
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,50E0,BLI,0.637
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,50E0,BSF,4.938
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,50E0,GUQ,1.787
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DWS,OTB_DWS_>=120_0_0,50E0,RNG,0.748
Faroes,2016,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E8,HER,0.6617
Faroes,2016,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E8,MAC,8.59635
Faroes,2016,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E8,WHB,6.9315
Faroes,2016,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E8,MAC,70.824
Faroes,2016,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E8,HER,321.8655
Faroes,2016,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E8,HER,904.923
Faroes,2016,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E8,MAC,7.216
Faroes,2016,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E8,WHB,9.963
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,49D9,ANF,1.35375
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,49D9,COD,2.4195
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,49D9,LIN,0.17035
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,ANF,4.83395
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,COD,2.15625
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,HAD,26.0532
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,HAL,0.4072
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,LEM,0.02475
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,LIN,5.97475
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,POK,2.84335
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,SQC,0.28975
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,2.23765
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,0.56165
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,0.3192
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAL,0.03905
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,0.4764
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,5.4925
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.0625
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,2.1054
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,0.19595
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,5.96615
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAL,0.14685
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,1.57035
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,2.0944
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.1875
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,10.3425
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,7.22815
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,27.30715
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAL,0.58515
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LEM,0.121
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,3.5866
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,PLE,0.0616
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,9.9002
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,RED,0.04
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.8575
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,1.09995
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,0.5974
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,3.2721
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAL,0.1034
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LEM,0.0704
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,0.78915
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,1.868
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.2107
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,ANF,27.7286
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,COD,5.09825
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,HAD,17.7556
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,HAL,0.03565
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,LEM,0.0184
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,LIN,2.9763
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,POK,0.56055
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,SQC,1.1885
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50D9,WHG,0.051
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,12.3591
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,7.9494
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,4.92415
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,2.13555
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,0.9006
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.125
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,WHG,0.2535
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,ANF,11.7122
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,COD,0.7897
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAD,10.65655
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,HAL,0.0792
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LEM,0.022
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,LIN,2.2853
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,6.0798
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,0.91005
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,WHG,0.0246
Faroes,2016,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E7,HER,121.446
Faroes,2016,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59E7,WHB,68.3395
Faroes,2016,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,53E6,WHB,117.6225
Faroes,2016,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,52E5,WHB,213.725
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E4,MAC,0.5625
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E4,WHB,140.821
Faroes,2016,3,VL1218,DRB,DRB,"",MOL,DRB_MOL_0_0_0,50E4,ANF,0.0307
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,ANF,0.24685
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,COD,2.69095
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,HAD,0.1053
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,LIN,0.2565
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,POK,1.1514
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,ANF,2.363
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,COD,27.1703
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,HAD,0.28385
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,LIN,1.1362
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,POK,4.0023
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,WHG,0.009
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,ANF,0.7252
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,COD,5.2479
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,HAD,0.20645
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,LEM,0.042
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,LIN,0.65065
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,POK,3.8914
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,ANF,1.3716
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,BLI,1.37
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,COD,1.13695
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,HAD,0.1122
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,LIN,1.2918
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,POK,2.0831
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,WHG,0.08145
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,ANF,0.22515
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,COD,7.4114
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,HAD,0.17945
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,LIN,0.42765
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,POK,0.8251
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,52E4,RED,0.024
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,ANF,0.3568
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,COD,0.234
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,LIN,0.385
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,POK,1.4459
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,WHG,0.02655
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,ANF,0.37405
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,BLI,0.38125
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,COD,0.53215
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,HAD,0.0561
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,LIN,0.50545
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,POK,0.32065
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E3,WHB,86.977
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E3,MAC,0.1455
Faroes,2016,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E3,POK,0.0055
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,0.06385
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,0.23675
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.18955
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAL,0.28985
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.30985
Faroes,2016,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,2.3621
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,COD,0.4265
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,LIN,0.17435
Faroes,2016,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,POK,6.1415
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,1.17505
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,2.31415
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,HAD,1.47475
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,HAL,0.1397
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LEM,0.1144
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,0.9796
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,PLE,0.077
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,23.1467
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,RED,0.1023
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,0.8166
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,3.16185
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,2.85965
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,11.73785
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,0.79455
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,BLI,0.21125
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,3.7921
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.86735
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.64275
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,16.9788
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,RED,0.6505
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,1.3494
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,8.9266
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.28225
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LEM,0.0385
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,2.63695
Faroes,2016,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,12.00295
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,0.2549
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,0.8089
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,0.35155
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,0.89555
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,1.104
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,8.7615
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,HAD,0.114
Faroes,2016,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LEM,0.0275
