ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,COD,0.025
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,HAD,0.085
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,54F5,POK,1.675
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,21.552
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F5,WHB,0.116
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F5,REB,31.7635
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F5,REB,18.837
Norwegian Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73F5,RED,48.185
Norwegian Sea,2019,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_>=120_0_0,73F5,RED,0.395
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,73F5,POK,0.0185
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,73F5,REB,14.58
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,20.649
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,REB,36.5235
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F5,REB,10.36
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F5,WHB,0.075
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F5,POK,0.016
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F5,REB,2.7275
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F5,POK,0.0185
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F5,REB,3.3455
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F5,REB,5.1995
Norwegian Sea,2019,1,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,HER,210
Norwegian Sea,2019,1,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,POK,0.25
Norwegian Sea,2019,1,VL40XX,DTS,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,HAD,0.022
Norwegian Sea,2019,1,VL40XX,DTS,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,HER,702.562
Norwegian Sea,2019,1,VL40XX,DTS,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,HKE,0.013
Norwegian Sea,2019,1,VL40XX,DTS,OTM,32D80,SPF,OTM_SPF_32-69_0_0,55F6,POK,0.1995
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,1.6575
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,WHB,0.0105
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,8.035
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,7.422
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,POK,0.025
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F6,REB,13.9195
Norwegian Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73F6,RED,20.975
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,73F6,REB,8.8595
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,86.542
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,32.717
Norwegian Sea,2019,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,66.799
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,16.957
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,11.475
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F6,POK,0.433
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F6,WHB,0.262
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F6,REB,62.5745
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F6,REB,5.1415
Norwegian Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,74F6,RED,2.935
Norwegian Sea,2019,3,VL40XX,DTS,OTM,120DXX,DEF,OTM_DEF_>=120_0_0,74F6,RED,33.515
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F6,REB,17.254
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F6,WHB,0.063
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,219.899
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,61.5165
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F7,WHB,0.04
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F7,REB,3.384
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F7,REB,16.059
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F7,REB,5.4025
Norwegian Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73F7,RED,24.1
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,73F7,REB,2.726
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,73F7,WHB,0
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,11.032
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F7,REB,13.119
Norwegian Sea,2019,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F7,REB,22.7
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,22.064
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,POK,0.2325
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,REB,51.9155
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,8.688
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,WHB,0.2235
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F7,REB,53.3955
Norwegian Sea,2019,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,74F7,RED,31.355
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F7,POK,0.0185
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F7,REB,30.636
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F7,WHB,0.0315
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F7,REB,185.485
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,26.513
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,4.508
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,75F7,WHB,0.037
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,75F7,REB,31.725
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,75F7,REB,2.6855
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,75F7,REB,70.7995
Norwegian Sea,2019,1,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58F8,HER,218.415
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,HAL,0.118
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,HAD,4.4705
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,COD,0.658
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,LIN,0.1025
Norwegian Sea,2019,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,POK,14.4505
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,POK,28.5305
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,HAD,0.537
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,COD,0.179
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,POK,16.71
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,LIN,0.7475
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,COD,0.538
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,REG,0.439
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,HKE,0.0765
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,HAL,0.038
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,HAL,0.074
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,LIN,0.222
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,58F8,REG,0.09
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F8,HAD,0.6535
Norwegian Sea,2019,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,58F8,POK,0.179
Norwegian Sea,2019,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=120_0_0,58F8,RED,0.028
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,HAL,0.0375
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,HAD,0.156
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,COD,0.153
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,POK,8.6655
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,REG,0.0085
Norwegian Sea,2019,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,59F8,LIN,0.093
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,1.5265
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F8,REB,17.38
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,30.13
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F8,REB,22.187
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F8,REB,9.394
Norwegian Sea,2019,4,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F8,REB,3.2585
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F8,REB,2.0385
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F8,REB,7.82
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F8,REB,18.41
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F8,WHB,0.02
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,74F8,REB,55.626
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F8,REB,12.5355
Norwegian Sea,2019,3,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,74F8,WHB,0.0105
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F8,REB,62.582
Norwegian Sea,2019,3,VL40XX,TM,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F8,REB,18.565
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F8,REB,46.431
Norwegian Sea,2019,1,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58F9,HER,54.605
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,HAL,0.202
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,POK,16.4825
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,HAD,0.734
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,COD,0.282
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,REG,0.1905
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,LIN,0.437
Norwegian Sea,2019,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,58F9,HKE,0.1125
Norwegian Sea,2019,1,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,59F9,HER,368.58
Norwegian Sea,2019,3,VL40XX,TM,OTM,100D110,DEF,OTM_DEF_100-119_0_0,73F9,REB,5.1725
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F9,REB,16.9455
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,71F2,REB,0.261
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F2,REB,0.168
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,71F2,REB,0.219
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F2,REB,1.785
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F2,REB,0.6
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,72F2,REB,2.114
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,72F3,REB,33.019
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F3,REB,3.674
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,72F3,REB,24.432
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F3,REB,0.747
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,72F3,REB,19.098
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,72F3,REB,2.23
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F3,REB,0.506
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F3,REB,34.222
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F3,REB,16.18
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F3,REB,2.285
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,72F4,REB,2.743
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,72F4,REB,0.674
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,72F4,REB,8.038
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F4,REB,0.914
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F4,REB,4.354
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F4,REB,29.266
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F4,REB,1.911
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F4,REB,1.988
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,72F4,REB,6.41
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F4,REB,19.814
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F4,REB,7.235
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F4,REB,51.205
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F4,REB,1.486
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F4,REB,54.754
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F4,REB,0.403
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F5,REB,3.327
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,REB,11.868
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F5,REB,9.557
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F5,REB,7.147
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,5.511
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F5,REB,32.993
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,REB,1.964
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F5,REB,1.218
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,72F5,REB,5.859
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F5,REB,22.721
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,REB,60.701
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,POK,1.05
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F5,REB,4.698
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F5,REB,6.794
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F5,REB,7.668
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F5,REB,11.966
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F5,REB,1.273
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,9.383
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F6,REB,40.337
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F6,REB,20.711
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F6,REB,6.533
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,9.139
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,18.117
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,POK,0.066
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,17.636
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,7.25
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,74F6,REB,59.383
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,74F6,REB,22.054
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,19.421
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F6,REB,8.458
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,7.917
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F6,REB,12.984
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,73F6,REB,3.196
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F6,REB,24.954
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F6,REB,15.28
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,34.826
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,74F6,REB,21.446
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,POK,0.262
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,44.947
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,28.839
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,74F6,REB,24.828
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,74F6,REB,99.943
Norwegian Sea,2019,3,VL40XX,DTS,OTM,NK,DEF,OTM_DEF_100-119_0_0,74F6,REB,12.482
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F6,REB,40.591
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,75F6,REB,0.697
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,76F6,REB,0.47
Norwegian Sea,2019,2,VL40XX,DTS,OTM,NK,DEF,OTB_DEF_>=130_0_0,73F7,REB,8.706
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,73F7,REB,9.384
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,73F7,REB,13.066
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F7,GHL,2.646
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F7,REB,5.46
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F7,POK,3.489
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F7,COD,1287.541
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,73F7,PLA,6.516
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,22.997
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTM_DEF_100-119_0_0,74F7,REB,57.118
Norwegian Sea,2019,3,VL40XX,DTS,OTM,100DXX,DEF,OTB_DEF_>=130_0_0,74F7,REB,9.999
Norwegian Sea,2019,4,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,74F7,REB,2.354
Norwegian Sea,2019,3,VL40XX,DTS,OTM,110D120,DEF,OTM_DEF_100-119_0_0,75F7,REB,25.574
